Id,Guid,Name,FullName,SearchFrequency,Url,Description,Assembly 1,Assembly 2,Assembly 3,Assembly 4,Assembly 5,Assembly 6,Assembly 7,Assembly 8,Assembly 9
215,0e79605c-7e2e-3bf7-85da-46c18f9c2e00,SignatureVerificationFailedException,System.IdentityModel.SignatureVerificationFailedException,0,,,System.Object,System.Exception,System.SystemException,System.IdentityModel.Tokens.SecurityTokenException,System.IdentityModel.SignatureVerificationFailedException
216,9160cc0b-7f57-33f7-9ec7-5cd60e824a89,AudienceUriValidationFailedException,System.IdentityModel.Tokens.AudienceUriValidationFailedException,0,,,System.Object,System.Exception,System.SystemException,System.IdentityModel.Tokens.SecurityTokenException,System.IdentityModel.Tokens.SecurityTokenValidationException,System.IdentityModel.Tokens.AudienceUriValidationFailedException
217,00eac3a1-c039-3133-9573-31618212684b,EncryptedTokenDecryptionFailedException,System.IdentityModel.Tokens.EncryptedTokenDecryptionFailedException,0,,,System.Object,System.Exception,System.SystemException,System.IdentityModel.Tokens.SecurityTokenException,System.IdentityModel.Tokens.EncryptedTokenDecryptionFailedException
218,64b6ad3e-d980-3c48-bb91-8d28878d4065,SecurityTokenException,System.IdentityModel.Tokens.SecurityTokenException,0,,,System.Object,System.Exception,System.SystemException,System.IdentityModel.Tokens.SecurityTokenException
219,704fc090-d4f1-3d58-b002-82ed7344bb5b,SecurityTokenExpiredException,System.IdentityModel.Tokens.SecurityTokenExpiredException,0,,,System.Object,System.Exception,System.SystemException,System.IdentityModel.Tokens.SecurityTokenException,System.IdentityModel.Tokens.SecurityTokenValidationException,System.IdentityModel.Tokens.SecurityTokenExpiredException
220,7d77d322-4663-34b1-ab7c-e87109ae835b,SecurityTokenNotYetValidException,System.IdentityModel.Tokens.SecurityTokenNotYetValidException,0,,,System.Object,System.Exception,System.SystemException,System.IdentityModel.Tokens.SecurityTokenException,System.IdentityModel.Tokens.SecurityTokenValidationException,System.IdentityModel.Tokens.SecurityTokenNotYetValidException
221,0513f50c-4191-3b82-894a-18e630c149eb,SecurityTokenReplayDetectedException,System.IdentityModel.Tokens.SecurityTokenReplayDetectedException,0,,,System.Object,System.Exception,System.SystemException,System.IdentityModel.Tokens.SecurityTokenException,System.IdentityModel.Tokens.SecurityTokenValidationException,System.IdentityModel.Tokens.SecurityTokenReplayDetectedException
222,db68d705-5adc-3477-9fb8-aaaa93c25c7e,SecurityTokenValidationException,System.IdentityModel.Tokens.SecurityTokenValidationException,0,,,System.Object,System.Exception,System.SystemException,System.IdentityModel.Tokens.SecurityTokenException,System.IdentityModel.Tokens.SecurityTokenValidationException
223,01c21cc8-f4a4-3db3-bb05-c1d3a8d80d8b,ReservationNotFoundException,System.IO.Log.ReservationNotFoundException,0,,,System.Object,System.Exception,System.SystemException,System.ArgumentException,System.IO.Log.ReservationNotFoundException
224,38ad11d5-c054-3835-9bc4-7d4531411d0f,ManagementException,System.Management.ManagementException,0,,,System.Object,System.Exception,System.SystemException,System.Management.ManagementException
225,c6091b6b-6b83-35e9-8109-6098fb5e638e,MessageQueueException,System.Messaging.MessageQueueException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.Messaging.MessageQueueException
226,4be8c758-3ac2-342f-a2d3-be2f7ece2b94,CryptoSignedXmlRecursionException,System.Security.Cryptography.Xml.CryptoSignedXmlRecursionException,0,,,System.Object,System.Exception,System.SystemException,System.Xml.XmlException,System.Security.Cryptography.Xml.CryptoSignedXmlRecursionException
227,ed654999-625f-30a0-a4a5-1e5069c34633,UriTemplateMatchException,System.UriTemplateMatchException,0,,,System.Object,System.Exception,System.SystemException,System.UriTemplateMatchException
228,6bd2e365-8366-3256-af6f-6fa2eb516ee1,PipeException,System.IO.PipeException,0,,,System.Object,System.Exception,System.SystemException,System.IO.IOException,System.IO.PipeException
229,458ca259-766c-31ef-97e5-411ae1cb16b4,ActionNotSupportedException,System.ServiceModel.ActionNotSupportedException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.ActionNotSupportedException
230,f3e9f42f-a657-373c-b80b-ee599ea8b9fc,ActionMismatchAddressingException,System.ServiceModel.ActionMismatchAddressingException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.ProtocolException,System.ServiceModel.ActionMismatchAddressingException
231,a1467215-72c7-3e5d-bca3-f8612e0d93dd,AddressAlreadyInUseException,System.ServiceModel.AddressAlreadyInUseException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.AddressAlreadyInUseException
232,20854bbb-6e0f-3906-93ec-170e34145489,AddressAccessDeniedException,System.ServiceModel.AddressAccessDeniedException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.AddressAccessDeniedException
233,36ed55af-f75d-36b5-abbb-67573111899a,ChannelTerminatedException,System.ServiceModel.ChannelTerminatedException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.ChannelTerminatedException
234,2d9dbe16-1351-3d16-89fa-faac3075080e,CommunicationException,System.ServiceModel.CommunicationException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException
235,4558eea0-1a0c-3341-b5d9-7ed016e85d38,CommunicationObjectAbortedException,System.ServiceModel.CommunicationObjectAbortedException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.CommunicationObjectAbortedException
236,5854f27d-da73-358b-8f55-f51088d7318f,CommunicationObjectFaultedException,System.ServiceModel.CommunicationObjectFaultedException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.CommunicationObjectFaultedException
237,70087077-56d8-3498-9df1-fb3d048d3c64,EndpointNotFoundException,System.ServiceModel.EndpointNotFoundException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.EndpointNotFoundException
238,d6d49ab8-c587-385f-af33-eb69f6ab11a1,ProtocolException,System.ServiceModel.ProtocolException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.ProtocolException
239,baae6d0f-70c8-3cb2-b578-917d164915b6,ServerTooBusyException,System.ServiceModel.ServerTooBusyException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.ServerTooBusyException
240,662c93ab-7a81-3b74-a38c-81eff9dbbb51,ServiceActivationException,System.ServiceModel.ServiceActivationException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.ServiceActivationException
241,7046f6b5-0051-3851-9109-feb158d1b0f0,QuotaExceededException,System.ServiceModel.QuotaExceededException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.QuotaExceededException
242,e85a4fbf-5a12-3063-b6d6-3dea6d8a8f68,MsmqException,System.ServiceModel.MsmqException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.ServiceModel.MsmqException
243,6b8974b5-25de-37f1-ab2a-b07ef98ee439,MsmqPoisonMessageException,System.ServiceModel.MsmqPoisonMessageException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.PoisonMessageException,System.ServiceModel.MsmqPoisonMessageException
244,cea13a45-2286-394d-824c-17bdc125c654,PoisonMessageException,System.ServiceModel.PoisonMessageException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.PoisonMessageException
245,b87e7431-acec-3885-8375-cac6c8216c91,InvalidMessageContractException,System.ServiceModel.InvalidMessageContractException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.InvalidMessageContractException
246,1194fe0f-dc18-3ca0-9c3a-f51224aaaf68,FaultException,System.ServiceModel.FaultException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.FaultException
247,a7533d4f-7ea1-30e4-b1e0-00cf989280f0,FaultException`1,System.ServiceModel.FaultException`1,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.FaultException,System.ServiceModel.FaultException`1
248,f722d439-fb16-367a-8d09-8387f728d048,MessageHeaderException,System.ServiceModel.MessageHeaderException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.ProtocolException,System.ServiceModel.MessageHeaderException
249,09fcb4e3-ae7a-3d83-80ba-ca4ddd64b913,MustUnderstandSoapException,System.ServiceModel.MustUnderstandSoapException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.MustUnderstandSoapException
250,45b83c8c-13e9-32b8-a1e2-10b475bd7a22,WrappedDispatcherException,System.ServiceModel.WrappedDispatcherException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.WrappedDispatcherException
251,9eae646b-d471-314d-8a49-19d5ac82d85c,TransactionManagerConfigurationException,System.ServiceModel.Transactions.TransactionManagerConfigurationException,0,,,System.Object,System.Exception,System.SystemException,System.Transactions.TransactionException,System.ServiceModel.Transactions.TransactionManagerConfigurationException
252,9c7527e1-46b1-3129-a37a-4f457442e9db,MonikerSyntaxException,System.ServiceModel.ComIntegration.MonikerSyntaxException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.Runtime.InteropServices.COMException,System.ServiceModel.ComIntegration.MonikerSyntaxException
253,7f1b878e-f9ab-3e82-9ca8-7f3cd068f740,MessageSecurityException,System.ServiceModel.Security.MessageSecurityException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Security.MessageSecurityException
254,5d30aea6-544b-306a-89f5-a419bbd202f4,SecurityAccessDeniedException,System.ServiceModel.Security.SecurityAccessDeniedException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Security.SecurityAccessDeniedException
255,c83327e7-1b72-3204-b0c3-bffe2cb49103,ExpiredSecurityTokenException,System.ServiceModel.Security.ExpiredSecurityTokenException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Security.MessageSecurityException,System.ServiceModel.Security.ExpiredSecurityTokenException
256,510f0ded-ea30-323e-9f8c-9d1bd99cbb83,SessionKeyExpiredException,System.ServiceModel.Security.SessionKeyExpiredException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Security.MessageSecurityException,System.ServiceModel.Security.SessionKeyExpiredException
257,ad52689d-6d6b-3109-9bf4-f539706c8ab5,SecurityNegotiationException,System.ServiceModel.Security.SecurityNegotiationException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Security.SecurityNegotiationException
258,d20b11fa-e609-38e7-b048-b1319ccffcbc,SecurityContextTokenValidationException,System.ServiceModel.Security.Tokens.SecurityContextTokenValidationException,0,,,System.Object,System.Exception,System.SystemException,System.IdentityModel.Tokens.SecurityTokenException,System.IdentityModel.Tokens.SecurityTokenValidationException,System.ServiceModel.Security.Tokens.SecurityContextTokenValidationException
259,9352040f-75a4-32fd-bf8e-aa2e7ed1aadb,WbemException,System.ServiceModel.Administration.WbemException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.ComponentModel.Win32Exception,System.ServiceModel.Administration.WbemException
260,0ffbe46f-2d5b-3405-a4ea-27a3a10026ae,WbemInstanceNotFoundException,System.ServiceModel.Administration.WbemInstanceNotFoundException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.ComponentModel.Win32Exception,System.ServiceModel.Administration.WbemException,System.ServiceModel.Administration.WbemInstanceNotFoundException
261,821b54dc-e259-3c28-85bc-b856d4bbd417,WbemInvalidParameterException,System.ServiceModel.Administration.WbemInvalidParameterException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.ComponentModel.Win32Exception,System.ServiceModel.Administration.WbemException,System.ServiceModel.Administration.WbemInvalidParameterException
262,e4e1e498-2557-3f36-8923-5adbb9729bce,WbemNotSupportedException,System.ServiceModel.Administration.WbemNotSupportedException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.ComponentModel.Win32Exception,System.ServiceModel.Administration.WbemException,System.ServiceModel.Administration.WbemNotSupportedException
263,a38ebd1b-68c4-3ba3-b150-9ad0c8da86db,WbemInvalidMethodException,System.ServiceModel.Administration.WbemInvalidMethodException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.ComponentModel.Win32Exception,System.ServiceModel.Administration.WbemException,System.ServiceModel.Administration.WbemInvalidMethodException
264,105aee27-db4e-3f64-ad63-4a1e0b3a81f9,FilterInvalidBodyAccessException,System.ServiceModel.Dispatcher.FilterInvalidBodyAccessException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.Dispatcher.InvalidBodyAccessException,System.ServiceModel.Dispatcher.FilterInvalidBodyAccessException
265,bb1c00b9-15e1-3cf1-b0ac-db1ccbc2f8af,InvalidBodyAccessException,System.ServiceModel.Dispatcher.InvalidBodyAccessException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.Dispatcher.InvalidBodyAccessException
266,30d9740b-8c50-36e0-be84-e3b4750a2bbf,MessageFilterException,System.ServiceModel.Dispatcher.MessageFilterException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Dispatcher.MessageFilterException
267,ce0bfcd6-7a08-39b2-a0e9-217c6f605f72,MultipleFilterMatchesException,System.ServiceModel.Dispatcher.MultipleFilterMatchesException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.Dispatcher.MultipleFilterMatchesException
268,930543d5-19e3-3283-bdab-6ff3f85df8e3,NavigatorInvalidBodyAccessException,System.ServiceModel.Dispatcher.NavigatorInvalidBodyAccessException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.Dispatcher.InvalidBodyAccessException,System.ServiceModel.Dispatcher.NavigatorInvalidBodyAccessException
269,98a9e004-04c5-33a6-8fb0-9a85e3b1b520,XPathNavigatorException,System.ServiceModel.Dispatcher.XPathNavigatorException,0,,,System.Object,System.Exception,System.SystemException,System.Xml.XPath.XPathException,System.ServiceModel.Dispatcher.XPathNavigatorException
270,cc584e5a-7d89-39b3-94af-9113f8f09d0a,QueryProcessingException,System.ServiceModel.Dispatcher.QueryProcessingException,0,,,System.Object,System.Exception,System.SystemException,System.Xml.XPath.XPathException,System.ServiceModel.Dispatcher.QueryProcessingException
271,5a1f402c-2f52-3b95-9d44-1c17feee0330,QueryCompileException,System.ServiceModel.Dispatcher.QueryCompileException,0,,,System.Object,System.Exception,System.SystemException,System.Xml.XPath.XPathException,System.ServiceModel.Dispatcher.QueryCompileException
272,61a50f0f-721b-362f-b5b8-f00a08c78242,NetDispatcherFaultException,System.ServiceModel.Dispatcher.NetDispatcherFaultException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.FaultException,System.ServiceModel.Dispatcher.NetDispatcherFaultException
273,d0c3a1c0-ef05-3e5d-b8a4-87f58e54d776,RedirectionException,System.ServiceModel.Channels.RedirectionException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Channels.RedirectionException
274,f9a24330-a375-3c0d-8dc1-b4c9a5d82d99,RetryException,System.ServiceModel.Channels.RetryException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Channels.RetryException
275,9f0d7121-d8e8-3c0f-bc54-0beed63c156f,AlreadyFaultedException,System.ServiceModel.Description.WsdlImporter+AlreadyFaultedException,0,,,System.Object,System.Exception,System.SystemException,System.InvalidOperationException,System.ServiceModel.Description.WsdlImporter+AlreadyFaultedException
276,53120423-a4b7-3552-b259-dbe5f40f82c8,InternalFaultException,System.ServiceModel.Channels.WsrmMessageInfo+InternalFaultException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.ProtocolException,System.ServiceModel.Channels.WsrmMessageInfo+InternalFaultException
277,a7f22d8c-9274-3222-8c1d-7ad5a5e26075,PnrpException,System.ServiceModel.Channels.PnrpPeerResolver+PnrpException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.ComponentModel.Win32Exception,System.Net.Sockets.SocketException,System.ServiceModel.Channels.PnrpPeerResolver+PnrpException
278,81e50ca9-fe46-33e1-9291-1c6226b6bedd,WebFaultException,System.ServiceModel.Web.WebFaultException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.FaultException,System.ServiceModel.Web.WebFaultException
279,2e6939ad-4a8d-3d2c-a768-39ff6a05eace,WebFaultException`1,System.ServiceModel.Web.WebFaultException`1,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.FaultException,,System.ServiceModel.Web.WebFaultException`1
280,ab6f027f-ca8b-30d5-addc-bdd0cd0d244a,TimeoutException,System.ServiceProcess.TimeoutException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceProcess.TimeoutException
281,32c3e8d4-c5f9-3ff7-90f2-57726e395867,TransactionException,System.Transactions.TransactionException,0,,,System.Object,System.Exception,System.SystemException,System.Transactions.TransactionException
282,264a2cb8-a0f1-39df-907f-b3a449161777,TransactionAbortedException,System.Transactions.TransactionAbortedException,0,,,System.Object,System.Exception,System.SystemException,System.Transactions.TransactionException,System.Transactions.TransactionAbortedException
283,e42e0fe2-b25f-31ad-a323-14ef161c5de7,TransactionInDoubtException,System.Transactions.TransactionInDoubtException,0,,,System.Object,System.Exception,System.SystemException,System.Transactions.TransactionException,System.Transactions.TransactionInDoubtException
284,e6a4f19d-3f75-3801-b803-aa8d5ae73b7b,TransactionManagerCommunicationException,System.Transactions.TransactionManagerCommunicationException,0,,,System.Object,System.Exception,System.SystemException,System.Transactions.TransactionException,System.Transactions.TransactionManagerCommunicationException
285,a5de4030-63ee-3bc5-9fb3-6144ca4234e4,TransactionPromotionException,System.Transactions.TransactionPromotionException,0,,,System.Object,System.Exception,System.SystemException,System.Transactions.TransactionException,System.Transactions.TransactionPromotionException
286,09862b37-d7ec-38d0-8f3c-078fb0e5b398,HttpException,System.Web.HttpException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.Web.HttpException
287,e652819d-ae18-36ab-9d07-1035daa0c256,HttpUnhandledException,System.Web.HttpUnhandledException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.Web.HttpException,System.Web.HttpUnhandledException
288,dc7bee16-bce0-36f0-b501-b81519a4bf85,HttpCompileException,System.Web.HttpCompileException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.Web.HttpException,System.Web.HttpCompileException
289,ce78bc93-2d38-3812-b9fe-86b31d6f7764,HttpParseException,System.Web.HttpParseException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.Web.HttpException,System.Web.HttpParseException
290,1f1859b9-6927-3676-8be2-b479ebae302c,HttpRequestValidationException,System.Web.HttpRequestValidationException,0,,,System.Object,System.Exception,System.SystemException,System.Runtime.InteropServices.ExternalException,System.Web.HttpException,System.Web.HttpRequestValidationException
291,24244466-c8cf-3c65-b386-16d372c3d6d4,SqlExecutionException,System.Web.Management.SqlExecutionException,0,,,System.Object,System.Exception,System.SystemException,System.Web.Management.SqlExecutionException
292,675f2ed7-4496-3034-9e79-0f771e766fdb,DatabaseNotEnabledForNotificationException,System.Web.Caching.DatabaseNotEnabledForNotificationException,0,,,System.Object,System.Exception,System.SystemException,System.Web.Caching.DatabaseNotEnabledForNotificationException
293,e704b4d7-71d9-3bb1-a70b-235552db617a,TableNotEnabledForNotificationException,System.Web.Caching.TableNotEnabledForNotificationException,0,,,System.Object,System.Exception,System.SystemException,System.Web.Caching.TableNotEnabledForNotificationException
294,f6d4ac82-366c-3bc5-ae59-ed6a0c95cadb,SoapException,System.Web.Services.Protocols.SoapException,0,,,System.Object,System.Exception,System.SystemException,System.Web.Services.Protocols.SoapException
295,a0a70fb0-ca04-36f0-bca2-c998a22e2e45,SoapHeaderException,System.Web.Services.Protocols.SoapHeaderException,0,,,System.Object,System.Exception,System.SystemException,System.Web.Services.Protocols.SoapException,System.Web.Services.Protocols.SoapHeaderException
296,21b5ece7-b132-3a91-bd19-24d88e95f462,WorkflowAuthorizationException,System.Workflow.Activities.WorkflowAuthorizationException,0,,,System.Object,System.Exception,System.SystemException,System.Workflow.Activities.WorkflowAuthorizationException
297,05a207c0-7707-3262-99dc-cf2b6da07bac,EventDeliveryFailedException,System.Workflow.Activities.EventDeliveryFailedException,0,,,System.Object,System.Exception,System.SystemException,System.Workflow.Activities.EventDeliveryFailedException
298,7a09b8df-46f3-39eb-ab49-c2027cfa87d2,RuleSyntaxException,System.Workflow.Activities.Rules.RuleSyntaxException,0,,,System.Object,System.Exception,System.SystemException,System.Workflow.Activities.Rules.RuleSyntaxException
299,e418ac57-3378-3a7c-a790-13e8937ad49d,QueueException,System.Workflow.Runtime.QueueException,0,,,System.Object,System.Exception,System.SystemException,System.InvalidOperationException,System.Workflow.Runtime.QueueException
300,4a465938-31e9-394c-ad4e-9bb1a6be491c,TrackingProfileDeserializationException,System.Workflow.Runtime.Tracking.TrackingProfileDeserializationException,0,,,System.Object,System.Exception,System.SystemException,System.Workflow.Runtime.Tracking.TrackingProfileDeserializationException
301,0f011976-930f-36fd-8936-631473bd42a3,PersistenceException,System.Workflow.Runtime.Hosting.PersistenceException,0,,,System.Object,System.Exception,System.SystemException,System.Workflow.Runtime.Hosting.PersistenceException
302,87cec820-1ec1-3c78-a0e5-62343723792d,InstanceLockException,System.ServiceModel.Persistence.InstanceLockException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Persistence.PersistenceException,System.ServiceModel.Persistence.InstanceLockException
303,e0a1e3ae-b486-33c0-911c-688d6bc518b1,InstanceNotFoundException,System.ServiceModel.Persistence.InstanceNotFoundException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Persistence.PersistenceException,System.ServiceModel.Persistence.InstanceNotFoundException
304,d2ef576f-081c-31c2-afd9-d27281f83882,PersistenceException,System.ServiceModel.Persistence.PersistenceException,0,,,System.Object,System.Exception,System.SystemException,System.ServiceModel.CommunicationException,System.ServiceModel.Persistence.PersistenceException
305,54461c84-05f7-3267-a382-9be8a61974a2,ElementNotEnabledException,System.Windows.Automa